Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
83958957,18FEDF00,true,Rx,0,8,85,80,25,7D,FB,FF,FF,F3,
83964170,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
83964722,0CF00300,true,Rx,0,8,D1,00,0D,FF,FF,FF,6B,FF,
83984125,18FEF000,true,Rx,0,8,FF,FF,FF,90,1A,F0,CC,FF,
83991520,0CF00400,true,Rx,0,8,40,7D,84,6F,17,00,0F,85,
83994564,18EBFF00,true,Rx,0,8,07,57,06,09,08,54,00,02,
84011633,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
84011638,0CF00400,true,Rx,0,8,30,7D,84,7E,17,00,0F,84,
84014101,0CF00300,true,Rx,0,8,D1,00,0D,FF,FF,FF,6B,FF,
84014723,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
84016801,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
84023955,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
84032234,18FEF200,true,Rx,0,8,1D,00,00,00,15,03,FF,FF,
84032240,0CF00400,true,Rx,0,8,30,7D,84,75,17,00,0F,84,
84064078,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
84064637,0CF00300,true,Rx,0,8,D1,00,0D,FF,FF,FF,6B,FF,
84071964,0CF00400,true,Rx,0,8,30,7D,84,72,17,00,0F,84,
84073901,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
84074459,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
84084218,18FEF000,true,Rx,0,8,FF,FF,FF,90,1A,F0,CC,FF,
84332573,0CF00400,true,Rx,0,8,30,7D,84,7A,17,00,0F,85,
84332578,1CDEEE17,true,Rx,0,8,0F,FF,03,00,00,00,00,00,
84332583,18E8FF00,true,Rx,0,8,00,FF,FF,FF,FF,00,DE,00,
84332588,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
84332594,0CF00400,true,Rx,0,8,30,7D,84,81,17,00,0F,84,
84332599,1CE8FFEE,true,Rx,0,8,00,FF,FF,FF,FF,00,DE,00,
84332604,0CF00300,true,Rx,0,8,D1,00,0D,FF,FF,FF,6B,FF,
84332610,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
84332615,18FFC400,true,Rx,0,8,00,00,00,00,00,F1,FF,FF,
84332620,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
84332626,0CF00400,true,Rx,0,8,30,7D,84,7C,17,00,0F,84,
84332631,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
84332636,0CFD0F52,true,Rx,0,8,00,00,CB,03,7D,FF,FF,FF,
84332641,0CF00300,true,Rx,0,8,D1,00,0D,FF,FF,FF,6B,FF,
84332647,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
84332652,0CF00400,true,Rx,0,8,20,7D,84,87,17,00,0F,84,
84332657,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
84332663,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
84332668,18FEF000,true,Rx,0,8,FF,FF,FF,90,1A,F0,CC,FF,
84332673,0CF00400,true,Rx,0,8,20,7D,84,79,17,00,0F,84,
84332679,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
84332684,0CF00400,true,Rx,0,8,30,7D,84,70,17,00,0F,85,
84332689,0CF00300,true,Rx,0,8,D1,00,0D,FF,FF,FF,6B,FF,
84332694,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
84332700,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
84332705,18FEDF00,true,Rx,0,8,85,80,25,7D,FB,FF,FF,F3,
84332710,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
84332716,18FEF200,true,Rx,0,8,27,00,00,00,15,03,FF,FF,
84332721,0CF00400,true,Rx,0,8,30,7D,84,73,17,00,0F,84,
84332726,0CF00400,true,Rx,0,8,30,7D,84,78,17,00,0F,84,
84332732,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
84332737,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
84332742,0CF00300,true,Rx,0,8,D1,00,0D,FF,FF,FF,6B,FF,
84332748,0CF00400,true,Rx,0,8,20,7D,84,7E,17,00,0F,84,
84332753,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
84332758,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
84332763,18FEF000,true,Rx,0,8,FF,FF,FF,90,1A,F0,CC,FF,
84332769,0CF00400,true,Rx,0,8,20,7D,84,6F,17,00,0F,85,
84332774,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
84332780,0CF00400,true,Rx,0,8,30,7D,84,73,17,00,0F,84,
84332785,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
84332790,0CF00300,true,Rx,0,8,D1,00,0D,FF,FF,FF,6B,FF,
84332796,18FFC400,true,Rx,0,8,00,00,00,00,00,F1,FF,FF,
84332801,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
84332806,18FEF200,true,Rx,0,8,26,00,00,00,15,03,FF,FF,
84332812,0CF00400,true,Rx,0,8,20,7D,84,7B,17,00,0F,84,
84344102,18FEEF00,true,Rx,0,8,FF,FF,FF,FE,FF,FF,FF,FA,
84350052,0CF00400,true,Rx,0,8,20,7D,84,6B,17,00,0F,84,
84355620,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
84364106,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
84364663,0CF00300,true,Rx,0,8,D1,00,0D,FF,FF,FF,6B,FF,
84365218,18FEF600,true,Rx,0,8,FF,00,55,FF,FF,FF,FF,FF,
84370408,0CF00400,true,Rx,0,8,30,7D,84,60,17,00,0F,85,
84375965,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
84375971,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
84384055,18FEF000,true,Rx,0,8,FF,FF,FF,90,1A,F0,CC,FF,
84388975,18FEF700,true,Rx,0,8,FF,FF,FF,FF,26,02,FF,FF,
84389529,18FD3E00,true,Rx,0,8,FF,FE,FF,FF,FE,FF,FF,FF,
84390336,0CF00400,true,Rx,0,8,30,7D,84,62,17,00,0F,84,
84409483,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
84410035,18FEEE00,true,Rx,0,8,73,FF,FF,FF,FF,FF,FF,FF,
84410840,0CF00400,true,Rx,0,8,30,7D,84,66,17,00,0F,85,
84416302,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
84416307,0CF00300,true,Rx,0,8,D1,00,0D,FF,FF,FF,6B,FF,
84418880,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
84424041,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
84429053,18FEF200,true,Rx,0,8,1C,00,00,00,15,03,FF,FF,
84430193,0CF00400,true,Rx,0,8,30,7D,84,6A,17,00,0F,84,
84437196,18FEE400,true,Rx,0,8,FF,3F,FD,FC,FF,3F,FF,FF,
84464008,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
84464551,0CF00300,true,Rx,0,8,D1,00,0D,FF,FF,FF,6B,FF,
84469728,18FFC13D,true,Rx,0,8,46,FF,FF,FF,FF,FF,FF,FF,
84470542,0CF00400,true,Rx,0,8,40,7D,84,63,17,00,0F,85,
84473903,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
84476730,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
84479201,18FEDF00,true,Rx,0,8,85,80,25,7D,FB,FF,FF,F3,
84479749,18E0FF00,true,Rx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
84484151,18FEF000,true,Rx,0,8,FF,FF,FF,90,1A,F0,CC,FF,
84490336,0CF00400,true,Rx,0,8,30,7D,84,6F,17,00,0F,84,
84504332,18FEF500,true,Rx,0,8,BF,FF,FF,FF,FF,FF,FF,FF,
84509500,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
84510813,0CF00400,true,Rx,0,8,30,7D,84,63,17,00,0F,84,
84516593,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
84516598,0CF00300,true,Rx,0,8,D1,00,0D,FF,FF,FF,6B,FF,
84519052,18FFC400,true,Rx,0,8,00,00,00,00,00,F1,FF,FF,
84523983,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
84524613,1885FF00,true,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FF,
84529063,18FEF200,true,Rx,0,8,26,00,00,00,16,03,FF,FF,
84530285,0CF00400,true,Rx,0,8,40,7D,84,5C,17,00,0F,85,
84544323,18FF0A00,true,Rx,0,8,EF,FF,FF,FF,FF,FF,FF,FF,
84550242,0CF00400,true,Rx,0,8,40,7D,84,5F,17,00,0F,85,
84554101,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
84564121,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
84564681,0CF00300,true,Rx,0,8,D1,00,0D,FF,FF,FF,6B,FF,
84569424,18FDE500,true,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FB,
84570491,0CF00400,true,Rx,0,8,40,7D,84,66,17,00,0F,85,
84573841,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
84574405,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
84584317,18FEF000,true,Rx,0,8,FF,FF,FF,90,1A,F0,CC,FF,
84589230,18FE5600,true,Rx,0,8,A1,3E,FF,FF,1F,FF,FF,FF,
84590297,0CF00400,true,Rx,0,8,40,7D,84,6C,17,00,0F,84,
84609426,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
84610745,0CF00400,true,Rx,0,8,40,7D,84,5F,17,00,0F,85,
84614016,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
84614673,0CF00300,true,Rx,0,8,D1,00,0D,FF,FF,FF,6B,FF,
84617833,18ECFF00,true,Rx,0,8,20,32,00,08,FF,CA,FE,00,
84619787,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
84623926,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
84629073,18FEF200,true,Rx,0,8,27,00,00,00,15,03,FF,FF,
84630402,0CF00400,true,Rx,0,8,40,7D,84,69,17,00,0F,85,
84634181,18FEC100,true,Rx,0,8,C9,0E,42,04,1B,20,42,04,
2417383,0CF00400,true,Rx,0,8,40,7D,84,77,17,00,0F,84,
2421010,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
2431222,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
2431768,0CF00300,true,Rx,0,8,D1,00,0D,FF,FF,FF,6B,FF,
2435663,18EBFF00,true,Rx,0,8,01,47,FF,61,00,03,7E,64,
2437502,0CF00400,true,Rx,0,8,30,7D,84,6F,17,00,0F,84,
2440923,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
2441556,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
2451237,18FEF000,true,Rx,0,8,FF,FF,FF,90,1A,F0,CC,FF,
2476474,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
2477785,0CF00400,true,Rx,0,8,40,7D,84,72,17,00,0F,84,
2481159,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
2481714,0CF00300,true,Rx,0,8,D1,00,0D,FF,FF,FF,6B,FF,
2486281,18FFC400,true,Rx,0,8,00,00,00,00,00,F1,FF,FF,
2488102,18EBFF00,true,Rx,0,8,02,00,02,04,33,04,03,7E,
2490971,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
2496122,18FEF200,true,Rx,0,8,27,00,00,00,15,03,FF,FF,
2497449,0CF00400,true,Rx,0,8,30,7D,84,7B,17,00,0F,85,
2507095,18FEDF00,true,Rx,0,8,85,80,25,7D,FB,FF,FF,F3,
2517363,0CF00400,true,Rx,0,8,30,7D,84,83,17,00,0F,84,
2520989,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
2531073,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
2531627,0CF00300,true,Rx,0,8,D1,00,0D,FF,FF,FF,6B,FF,
2542689,18EBFF00,true,Rx,0,8,0B,11,03,03,08,11,03,7E,
2551141,18FEF000,true,Rx,0,8,FF,FF,FF,90,1A,F0,CC,FF,
2557330,0CF00400,true,Rx,0,8,30,7D,84,7F,17,00,0F,85,
2576536,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
2577856,0CF00400,true,Rx,0,8,20,7D,84,8A,17,00,0F,84,
2580983,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
2581533,0CF00300,true,Rx,0,8,D1,00,0D,FF,FF,FF,6B,FF,
2587911,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
2591025,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
2596201,18FEF200,true,Rx,0,8,1D,00,00,00,16,03,FF,FF,
2597269,0CF00400,true,Rx,0,8,20,7D,84,7E,17,00,0F,84,
2597815,18EBFF00,true,Rx,0,8,04,7E,A1,0D,04,7E,BA,12,
2611221,18FEEF00,true,Rx,0,8,FF,FF,FF,FE,FF,FF,FF,FA,
2631110,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
2631668,0CF00300,true,Rx,0,8,D1,00,0D,FF,FF,FF,6B,FF,
2632226,18FEF600,true,Rx,0,8,FF,00,55,FF,FF,FF,FF,FF,
2637430,0CF00400,true,Rx,0,8,20,7D,84,77,17,00,0F,84,
2641043,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
2641593,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
2642146,18FEC1EE,true,Rx,0,8,E4,31,A2,06,E8,3E,01,00,
2651210,18FEF000,true,Rx,0,8,FF,FF,FF,90,1A,F0,CC,FF,
2655589,18EBFF00,true,Rx,0,8,05,1F,02,9A,0C,0F,28,9A,
2656139,18FD3E00,true,Rx,0,8,FF,FE,FF,FF,FE,FF,FF,FF,
2657469,0CF00400,true,Rx,0,8,20,7D,84,7C,17,00,0F,84,
2676620,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
2677686,0CF00400,true,Rx,0,8,20,7D,84,80,17,00,0F,84,
2681050,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
2681599,0CF00300,true,Rx,0,8,D1,00,0D,FF,FF,FF,6B,FF,
2686562,18FFC400,true,Rx,0,8,00,00,00,00,00,F1,FF,FF,
2691055,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
2691605,18FEE6EE,true,Rx,0,8,D0,35,0F,07,57,27,70,7A,
2696119,18FEF200,true,Rx,0,8,26,00,00,00,15,03,FF,FF,
2697459,0CF00400,true,Rx,0,8,20,7D,84,71,17,00,0F,84,
2709265,18EBFF00,true,Rx,0,8,06,0C,04,02,54,00,09,08,
2717304,0CF00400,true,Rx,0,8,20,7D,84,73,17,00,0F,84,
2721183,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
2731209,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
2731756,0CF00300,true,Rx,0,8,D1,00,0D,FF,FF,FF,6B,FF,
2737473,0CF00400,true,Rx,0,8,20,7D,84,7B,17,00,0F,84,
2741084,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
2741640,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
2751111,18FEF000,true,Rx,0,8,FF,FF,FF,90,1A,F0,CC,FF,
2757304,0CF00400,true,Rx,0,8,20,7D,84,6B,17,00,0F,84,
2761705,18EBFF00,true,Rx,0,8,07,57,06,09,08,54,00,02,
2767137,18FEDF00,true,Rx,0,8,85,80,25,7D,FB,FF,FF,F3,
2776496,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
2777799,0CF00400,true,Rx,0,8,30,7D,84,61,17,00,0F,85,
2781178,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
2781728,0CF00300,true,Rx,0,8,D1,00,0D,FF,FF,FF,6B,FF,
2788787,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
2790873,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
2796025,18FEF200,true,Rx,0,8,26,00,00,00,15,03,FF,FF,
2797355,0CF00400,true,Rx,0,8,30,7D,84,63,17,00,0F,84,
2817227,0CF00400,true,Rx,0,8,30,7D,84,67,17,00,0F,84,
2817791,18EBFF00,true,Rx,0,8,08,0E,FF,FF,FF,FF,FF,FF,
2821163,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
2831103,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
2831665,0CF00300,true,Rx,0,8,D1,00,0D,FF,FF,FF,6B,FF,
2837408,0CF00400,true,Rx,0,8,30,7D,84,6B,17,00,0F,84,
2841037,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
2841590,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
2851122,18FEF000,true,Rx,0,8,FF,FF,FF,90,1A,F0,CC,FF,
2857312,0CF00400,true,Rx,0,8,30,7D,84,5B,17,00,0F,85,
2873386,1CDEEE17,true,Rx,0,8,0F,FF,03,00,00,00,00,00,
2876494,18E8FF00,true,Rx,0,8,00,FF,FF,FF,FF,00,DE,00,
2877044,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
2877847,0CF00400,true,Rx,0,8,30,7D,84,61,17,00,0F,85,
2880967,1CE8FFEE,true,Rx,0,8,00,FF,FF,FF,FF,00,DE,00,
2881516,0CF00300,true,Rx,0,8,D1,00,0D,FF,FF,FF,6B,FF,
2882064,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
2888068,18FFC400,true,Rx,0,8,00,00,00,00,00,F1,FF,FF,
2891017,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
2896187,18FEF200,true,Rx,0,8,26,00,00,00,15,03,FF,FF,
2897262,0CF00400,true,Rx,0,8,30,7D,84,6C,17,00,0F,84,
2917407,0CF00400,true,Rx,0,8,30,7D,84,60,17,00,0F,84,
2921024,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
2931360,0CFD0F52,true,Rx,0,8,91,00,CB,03,7D,FF,FF,FF,
2931668,0CF00300,true,Rx,0,8,D1,00,0D,FF,FF,FF,6B,FF,
2932226,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
2937593,0CF00400,true,Rx,0,8,40,7D,84,58,17,00,0F,85,
2940967,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
2941516,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
2951294,18FEF000,true,Rx,0,8,FF,FF,FF,90,1A,F0,CC,FF,
2957248,0CF00400,true,Rx,0,8,40,7D,84,5C,17,00,0F,85,
2976684,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
2977745,0CF00400,true,Rx,0,8,40,7D,84,61,17,00,0F,85,
2981106,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
2981665,0CF00300,true,Rx,0,8,D1,00,0E,FF,FF,FF,6B,FF,
2989787,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
2991106,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
2996254,18FEF200,true,Rx,0,8,1D,00,00,00,16,03,FF,FF,
2997327,0CF00400,true,Rx,0,8,40,7D,84,66,17,00,0F,84,
3026075,18FEDF00,true,Rx,0,8,85,80,25,7D,FB,FF,FF,F3,
3031217,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
3031763,0CF00300,true,Rx,0,8,D1,00,0E,FF,FF,FF,6B,FF,
3037496,0CF00400,true,Rx,0,8,50,7D,84,66,17,00,0F,85,
3041106,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
3041665,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
3051212,18FEF000,true,Rx,0,8,FF,FF,FF,90,1A,F0,CC,FF,
3057142,0CF00400,true,Rx,0,8,40,7D,84,75,17,00,0F,84,
3076603,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
3077672,0CF00400,true,Rx,0,8,40,7D,84,6D,17,00,0F,84,
3081093,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
3081657,0CF00300,true,Rx,0,8,D1,00,0D,FF,FF,FF,6B,FF,
3086151,18FFC400,true,Rx,0,8,00,00,00,00,00,F1,FF,FF,
3091077,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
3096244,18FEF200,true,Rx,0,8,27,00,00,00,15,03,FF,FF,
3097300,0CF00400,true,Rx,0,8,40,7D,84,69,17,00,0F,85,
3111369,18FEEF00,true,Rx,0,8,FF,FF,FF,FE,FF,FF,FF,FA,
3117350,0CF00400,true,Rx,0,8,40,7D,84,6E,17,00,0F,85,
3131111,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
3131722,0CF00300,true,Rx,0,8,D1,00,0D,FF,FF,FF,6B,FF,
3132282,18FEF600,true,Rx,0,8,FF,00,55,FF,FF,FF,FF,FF,
3137532,0CF00400,true,Rx,0,8,40,7D,84,77,17,00,0F,85,
3140898,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
3141455,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
3151267,18FEF000,true,Rx,0,8,FF,FF,FF,90,1A,F0,CC,FF,
3156171,18FEF700,true,Rx,0,8,FF,FF,FF,FF,27,02,FF,FF,
3156723,18FD3E00,true,Rx,0,8,FF,FE,FF,FF,FE,FF,FF,FF,
3157538,0CF00400,true,Rx,0,8,30,7D,84,7F,17,00,0F,84,
3191033,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
3191366,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
3196355,18FEF200,true,Rx,0,8,27,00,00,00,15,03,FF,FF,
3197435,0CF00400,true,Rx,0,8,30,7D,84,7E,17,00,0F,84,
3201054,18FEE400,true,Rx,0,8,FF,3F,FD,FC,FF,3F,FF,FF,
3217300,0CF00400,true,Rx,0,8,30,7D,84,8A,17,00,0F,84,
3221074,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
3221665,18FEBD00,true,Rx,0,8,00,F0,FF,FF,FF,FF,FF,FF,
3231050,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
3231767,0CF00300,true,Rx,0,8,D1,00,0D,FF,FF,FF,6B,FF,
3236423,18FFC13D,true,Rx,0,8,46,FF,FF,FF,FF,FF,FF,FF,
3237489,0CF00400,true,Rx,0,8,20,7D,84,7F,17,00,0F,84,
3241100,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
3241655,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
3246299,18E0FF00,true,Rx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
3251281,18FEF000,true,Rx,0,8,FF,FF,FF,90,1A,F0,CC,FF,
3271455,18FEF500,true,Rx,0,8,BF,FF,FF,FF,FF,FF,FF,FF,
3276616,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
3277937,0CF00400,true,Rx,0,8,30,7D,84,7A,17,00,0F,84,
3281036,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
3281596,0CF00300,true,Rx,0,8,D1,00,0D,FF,FF,FF,6B,FF,
3286245,18FEDF00,true,Rx,0,8,85,80,25,7D,FB,FF,FF,F3,
3286791,18FFC400,true,Rx,0,8,00,00,00,00,00,F1,FF,FF,
3291048,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
3291605,1885FF00,true,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FF,
3296254,18FEF200,true,Rx,0,8,27,00,00,00,15,03,FF,FF,
3297314,0CF00400,true,Rx,0,8,30,7D,84,80,17,00,0F,84,
3311298,18FF0A00,true,Rx,0,8,EF,FF,FF,FF,FF,FF,FF,FF,
3317248,0CF00400,true,Rx,0,8,20,7D,84,85,17,00,0F,84,
3321197,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
3331087,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
3331736,0CF00300,true,Rx,0,8,D1,00,0D,FF,FF,FF,6B,FF,
3351266,18FEF000,true,Rx,0,8,FF,FF,FF,90,1A,F0,CC,FF,
3356268,18FE5600,true,Rx,0,8,A1,3E,FF,FF,1F,FF,FF,FF,
3357332,0CF00400,true,Rx,0,8,20,7D,84,7A,17,00,0F,84,
3376783,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
3377847,0CF00400,true,Rx,0,8,20,7D,84,81,17,00,0F,84,
3381210,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
3381765,0CF00300,true,Rx,0,8,D1,00,0D,FF,FF,FF,6B,FF,
3382326,18ECFF00,true,Rx,0,8,20,32,00,08,FF,CA,FE,00,
3533800,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
3533805,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
3533810,18FEF200,true,Rx,0,8,1D,00,00,00,16,03,FF,FF,
3533815,0CF00400,true,Rx,0,8,20,7D,84,71,17,00,0F,84,
3533821,18FEC100,true,Rx,0,8,C9,0E,42,04,1B,20,42,04,
3533826,0CF00400,true,Rx,0,8,30,7D,84,68,17,00,0F,85,
3533831,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
3533837,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
3533842,0CF00300,true,Rx,0,8,D1,00,0D,FF,FF,FF,6B,FF,
3533848,18EBFF00,true,Rx,0,8,01,47,FF,61,00,03,7E,64,
3533854,0CF00400,true,Rx,0,8,30,7D,84,6A,17,00,0F,84,
3533860,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
3533865,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
3533871,18FEF000,true,Rx,0,8,FF,FF,FF,90,1A,F0,CC,FF,
3533876,0CF00400,true,Rx,0,8,30,7D,84,6E,17,00,0F,84,
3533881,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
3533887,0CF00400,true,Rx,0,8,20,7D,84,72,17,00,0F,84,
3533892,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
