Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
217056256,0CF00400,true,Rx,0,8,00,7D,85,8C,18,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
217056256,0CF00400,true,Rx,0,8,70,7D,84,88,18,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
418324759,18EF2117,true,Rx,0,8,01,F7,FF,FF,FF,FF,FF,FF,
217056256,0CF00400,true,Rx,0,8,70,7D,84,85,18,00,07,85,
419377431,18FF3117,true,Rx,0,8,00,00,01,01,00,66,00,05,
217056256,0CF00400,true,Rx,0,8,00,7D,85,77,18,00,07,85,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
217056256,0CF00400,true,Rx,0,8,00,7D,85,73,18,00,07,85,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
217056256,0CF00400,true,Rx,0,8,50,7D,85,5F,18,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
217056256,0CF00400,true,Rx,0,8,50,7D,85,64,18,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,64,18,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419377431,18FF3117,true,Rx,0,8,00,00,01,01,00,66,00,05,
217056256,0CF00400,true,Rx,0,8,50,7D,85,60,18,00,07,85,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
418324759,18EF2117,true,Rx,0,8,01,F7,FF,FF,FF,FF,FF,FF,
217056256,0CF00400,true,Rx,0,8,20,7D,85,68,18,00,07,85,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
419377953,18FF3321,true,Rx,0,8,DD,22,EF,05,EC,15,F3,15,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
418324759,18EF2117,true,Rx,0,8,01,F7,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
217056256,0CF00400,true,Rx,0,8,60,7D,84,70,18,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
217056256,0CF00400,true,Rx,0,8,70,7D,84,6E,18,00,07,85,
419377431,18FF3117,true,Rx,0,8,00,00,01,01,00,66,00,05,
217056256,0CF00400,true,Rx,0,8,70,7D,84,6A,18,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
217056256,0CF00400,true,Rx,0,8,70,7D,84,68,18,00,07,85,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419377953,18FF3321,true,Rx,0,8,EB,22,EF,05,0F,16,F3,15,
419378209,18FF3421,true,Rx,0,8,0B,03,68,1A,FF,FF,FF,FF,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
217056256,0CF00400,true,Rx,0,8,10,7D,85,58,18,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
217056256,0CF00400,true,Rx,0,8,10,7D,85,58,18,00,07,85,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
217056256,0CF00400,true,Rx,0,8,10,7D,85,54,18,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
418324759,18EF2117,true,Rx,0,8,01,F7,FF,FF,FF,FF,FF,FF,
217056256,0CF00400,true,Rx,0,8,10,7D,85,52,18,00,07,85,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419348974,18FEC1EE,true,Rx,0,8,3E,59,0B,00,68,30,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419358446,18FEE6EE,true,Rx,0,8,E4,2F,0D,05,6B,27,7D,7A,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419379489,18FF3921,true,Rx,0,8,00,00,00,00,00,00,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,3F,18,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,3C,18,00,07,85,
419377431,18FF3117,true,Rx,0,8,00,00,01,01,00,66,00,05,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
217056256,0CF00400,true,Rx,0,8,20,7D,85,39,18,00,07,85,
418322209,18EF1721,true,Rx,0,8,24,30,35,2E,32,34,00,FF,
217056256,0CF00400,true,Rx,0,8,30,7D,85,33,18,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
484371991,1CDEEE17,true,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FF,
418322209,18EF1721,true,Rx,0,8,10,0D,10,02,00,0F,23,60,
418322209,18EF1721,true,Rx,0,8,21,15,00,28,00,02,20,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419377953,18FF3321,true,Rx,0,8,24,23,EF,05,0F,16,F3,15,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
418324759,18EF2117,true,Rx,0,8,01,F7,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
217056256,0CF00400,true,Rx,0,8,10,7D,85,35,18,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
217056256,0CF00400,true,Rx,0,8,10,7D,85,2C,18,00,07,85,
418324759,18EF2117,true,Rx,0,8,01,F7,FF,FF,FF,FF,FF,FF,
217056256,0CF00400,true,Rx,0,8,30,7D,85,2B,18,00,07,85,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
217056256,0CF00400,true,Rx,0,8,20,7D,85,2E,18,00,07,85,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419379233,18FF3821,true,Rx,0,8,FC,00,00,00,00,00,00,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
418324759,18EF2117,true,Rx,0,8,01,F7,FF,FF,FF,FF,FF,FF,
419377431,18FF3117,true,Rx,0,8,00,00,01,01,00,66,00,05,
217056256,0CF00400,true,Rx,0,8,30,7D,85,1D,18,00,07,85,
418324759,18EF2117,true,Rx,0,8,01,F7,FF,FF,FF,FF,FF,FF,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,1C,18,00,07,85,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
419377953,18FF3321,true,Rx,0,8,68,23,EF,05,FE,15,F3,15,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,18,18,00,07,85,
419379233,18FF3821,true,Rx,0,8,FC,00,00,00,00,00,00,FF,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
217056256,0CF00400,true,Rx,0,8,30,7D,85,0D,18,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
217056256,0CF00400,true,Rx,0,8,30,7D,85,10,18,00,07,85,
419377431,18FF3117,true,Rx,0,8,00,00,01,01,00,66,00,05,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
217056256,0CF00400,true,Rx,0,8,20,7D,85,14,18,00,07,85,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
217056256,0CF00400,true,Rx,0,8,10,7D,85,14,18,00,07,85,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
418324759,18EF2117,true,Rx,0,8,01,F7,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
419377953,18FF3321,true,Rx,0,8,15,23,EF,05,20,16,F3,15,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
217056256,0CF00400,true,Rx,0,8,30,7D,85,FF,17,00,07,85,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
418324759,18EF2117,true,Rx,0,8,01,F7,FF,FF,FF,FF,FF,FF,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,05,18,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
418324759,18EF2117,true,Rx,0,8,01,F7,FF,FF,FF,FF,FF,FF,
217056256,0CF00400,true,Rx,0,8,20,7D,85,03,18,00,07,85,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
418324759,18EF2117,true,Rx,0,8,01,F7,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419379233,18FF3821,true,Rx,0,8,FC,00,00,00,00,00,00,FF,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
217056256,0CF00400,true,Rx,0,8,40,7D,85,F5,17,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
217056256,0CF00400,true,Rx,0,8,30,7D,85,F9,17,00,07,85,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
419377431,18FF3117,true,Rx,0,8,00,00,01,01,00,66,00,05,
418324759,18EF2117,true,Rx,0,8,01,F7,FF,FF,FF,FF,FF,FF,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
217056256,0CF00400,true,Rx,0,8,30,7D,85,F5,17,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419358446,18FEE6EE,true,Rx,0,8,E8,2F,0D,05,6B,27,7D,7A,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419377953,18FF3321,true,Rx,0,8,3E,23,EF,05,20,16,F3,15,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419351278,18FECAEE,true,Rx,0,8,00,FF,00,00,00,00,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,F5,17,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419379233,18FF3821,true,Rx,0,8,FC,00,00,00,00,00,00,FF,
419379489,18FF3921,true,Rx,0,8,00,00,00,00,00,00,FF,FF,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
217056256,0CF00400,true,Rx,0,8,10,7D,85,F4,17,00,07,85,
419377431,18FF3117,true,Rx,0,8,00,00,01,01,00,66,00,05,
217056256,0CF00400,true,Rx,0,8,20,7D,85,F3,17,00,07,85,
484371991,1CDEEE17,true,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FF,
418322209,18EF1721,true,Rx,0,8,10,0D,10,02,00,0F,23,60,
418322209,18EF1721,true,Rx,0,8,21,15,00,28,00,02,20,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
418322209,18EF1721,true,Rx,0,8,21,15,00,28,00,02,20,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419379489,18FF3921,true,Rx,0,8,00,00,00,00,00,00,FF,FF,
217056256,0CF00400,true,Rx,0,8,20,7D,85,EA,17,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,E4,17,00,07,85,
419377431,18FF3117,true,Rx,0,8,00,00,01,01,00,66,00,05,
217056256,0CF00400,true,Rx,0,8,20,7D,85,E8,17,00,07,85,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,E7,17,00,07,85,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
419377953,18FF3321,true,Rx,0,8,2F,23,EF,05,20,16,F3,15,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
419377953,18FF3321,true,Rx,0,8,2F,23,EF,05,20,16,F3,15,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,DE,17,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
418324759,18EF2117,true,Rx,0,8,01,F7,FF,FF,FF,FF,FF,FF,
419377431,18FF3117,true,Rx,0,8,00,00,01,01,00,66,00,05,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
217056256,0CF00400,true,Rx,0,8,20,7D,85,E0,17,00,07,85,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
217056256,0CF00400,true,Rx,0,8,20,7D,85,DF,17,00,07,85,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,D9,17,00,07,85,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
419377431,18FF3117,true,Rx,0,8,00,00,01,01,00,66,00,05,
418324759,18EF2117,true,Rx,0,8,01,F7,FF,FF,FF,FF,FF,FF,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
217056256,0CF00400,true,Rx,0,8,20,7D,85,D6,17,00,07,85,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378209,18FF3421,true,Rx,0,8,FA,02,68,1A,FF,FF,FF,FF,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,CF,17,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,D2,17,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,D1,17,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419377431,18FF3117,true,Rx,0,8,00,00,01,01,00,66,00,05,
217056256,0CF00400,true,Rx,0,8,20,7D,85,CD,17,00,07,85,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
217056256,0CF00400,true,Rx,0,8,30,7D,85,C4,17,00,07,85,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,CE,17,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,CC,17,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
418324759,18EF2117,true,Rx,0,8,01,F7,FF,FF,FF,FF,FF,FF,
217056256,0CF00400,true,Rx,0,8,20,7D,85,CB,17,00,07,85,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
418324759,18EF2117,true,Rx,0,8,01,F7,FF,FF,FF,FF,FF,FF,
419377431,18FF3117,true,Rx,0,8,00,00,01,01,00,66,00,05,
217056256,0CF00400,true,Rx,0,8,40,7D,85,BC,17,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
217056256,0CF00400,true,Rx,0,8,30,7D,85,C2,17,00,07,85,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
419377953,18FF3321,true,Rx,0,8,5A,23,EF,05,32,16,F3,15,
418322209,18EF1721,true,Rx,0,8,01,02,FF,FF,FF,FF,FF,FF,
419351278,18FECAEE,true,Rx,0,8,00,FF,00,00,00,00,FF,FF,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
217056256,0CF00400,true,Rx,0,8,20,7D,85,C5,17,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378209,18FF3421,true,Rx,0,8,F8,02,68,1A,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
217056256,0CF00400,true,Rx,0,8,10,7D,85,C9,17,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
418324759,18EF2117,true,Rx,0,8,01,F7,FF,FF,FF,FF,FF,FF,
419378721,18FF3621,true,Rx,0,8,00,00,00,01,04,00,04,00,
217056256,0CF00400,true,Rx,0,8,30,7D,85,BF,17,00,07,85,
418322209,18EF1721,true,Rx,0,8,21,01,00,28,00,06,31,30,
418322209,18EF1721,true,Rx,0,8,22,3A,34,37,00,23,60,02,
217056256,0CF00400,true,Rx,0,8,20,7D,85,C2,17,00,07,85,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
217056256,0CF00400,true,Rx,0,8,20,7D,85,C4,17,00,07,85,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
418322209,18EF1721,true,Rx,0,8,10,0D,10,02,00,0F,23,60,
418322209,18EF1721,true,Rx,0,8,21,15,00,28,00,02,20,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419377697,18FF3221,true,Rx,0,8,F4,FF,FF,FF,FF,FF,02,FA,
419377953,18FF3321,true,Rx,0,8,CF,22,EF,05,43,16,F3,15,
418324759,18EF2117,true,Rx,0,8,30,00,14,FF,FF,FF,FF,FF,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
218000622,0CFE6CEE,true,Rx,0,8,38,0F,7F,C0,00,00,00,00,
419378465,18FF3521,true,Rx,0,8,00,00,00,01,10,04,00,00,
